id_municipio,ano,funcao,despesa_total,elemento_34,elemento_36,elemento_39,terceirizacao_total
3510500,2023,Outros,5738543256.009999,0.0,11326913.18,206056351.05,217383264.23000002
3553302,2023,Outros,603871523.9999999,0.0,297354.64,29819672.4,30117027.04
3536570,2023,Outros,139417207.44,0.0,382618.59,4884886.02,5267504.609999999
3541505,2023,Outros,949463607.26,0.0,1578319.18,26780340.37,28358659.55
3541901,2023,Outros,376903025.96000004,0.0,641567.93,7923096.66,8564664.59
3552403,2023,Outros,5439471676.720001,0.0,11734211.49,183548794.98,195283006.47
3534500,2023,Outros,127763615.20999998,0.0,73999.08,5085029.62,5159028.7
3510807,2023,Outros,845671642.64,0.0,514516.71,66831117.81,67345634.52
3503703,2023,Outros,311327654.92,0.0,2171995.71,8035767.44,10207763.15
3536257,2023,Outros,153563386.46,418601.33,388500.37,4742385.2,5549486.9
3533403,2023,Outros,1757516042.95,16732728.8,4890616.9,83814909.29,105438254.99000001
3524204,2023,Outros,265084723.26999998,0.0,294575.56,7652341.87,7946917.43
3511508,2023,Outros,1317982898.05,43785.24,4080934.26,50386136.48,54510855.98
3547205,2023,Outros,117231425.33,0.0,133662.57,5224972.16,5358634.73
3526605,2023,Outros,216094614.98000002,0.0,1070010.62,5460548.7,6530559.32
3506359,2023,Outros,4265545593.87,37504123.93,4610316.68,177726306.39,219840747.0
3517000,2023,Outros,291567716.61,0.0,612924.08,9646836.03,10259760.11
3533502,2023,Outros,1065825074.75,0.0,2328101.17,28460442.38,30788543.549999997
3553658,2023,Outros,125063893.78,1477603.71,1595698.37,4789601.08,7862903.16
3534005,2023,Outros,207234177.57,0.0,460426.0,6905402.49,7365828.49
3553104,2023,Outros,180620858.97,0.0,472730.56,3937192.83,4409923.39
3517406,2023,Outros,1506828955.1999998,632371.28,4762366.26,29055476.369999997,34450213.910000004
3503109,2023,Outros,281477244.12999994,0.0,481818.0,12716027.02,13197845.02
3519055,2023,Outros,701253168.32,0.0,1475749.72,10801679.41,12277429.13
3529658,2023,Outros,146521975.66000003,676470.34,288840.35,4397404.34,5362715.029999999
3549508,2023,Outros,214939918.39,0.0,376248.65,7606756.65,7983005.300000001
3549201,2023,Outros,141672503.57,814245.19,249221.96,3040459.24,4103926.39
3531100,2023,Outros,1783766520.66,0.0,3001602.58,92225720.56,95227323.14
3513900,2023,Outros,336051170.66999996,0.0,238355.2,15293095.03,15531450.229999999
3548203,2023,Outros,290370047.25,55482.8,620443.94,11777240.29,12453167.03
3556701,2023,Outros,4336793490.4,5905935.22,4656515.25,272376540.49,282938990.96000004
3533304,2023,Outros,149773569.89,941055.03,129376.99,4876530.4,5946962.42
3516606,2023,Outros,191629055.14,0.0,1338021.51,7693706.02,9031727.53
3525607,2023,Outros,192704512.76000002,0.0,585600.36,5580327.62,6165927.98
3513504,2023,Outros,7454835460.209999,0.0,6361077.05,454924363.01,461285440.06
3516804,2023,Outros,148942125.46,745973.49,243890.4,4558551.62,5548415.510000001
3514106,2023,Outros,637949299.38,0.0,785677.04,26104835.61,26890512.65
3543709,2023,Outros,303438693.28,0.0,555286.14,13153447.36,13708733.5
3552106,2023,Outros,913258290.32,0.0,1128275.5,50939385.24,52067660.74
3552304,2023,Outros,298615308.65,2156391.28,128734.4,6564001.88,8849127.56
3541307,2023,Outros,1002225173.2299998,0.0,1575170.44,28572544.47,30147714.91
3553906,2023,Outros,236686765.97000003,0.0,151485.85,4367221.82,4518707.67
3542701,2023,Outros,236868256.25999996,0.0,254042.51,11014394.77,11268437.28
3108503,2023,Outros,199314174.89,0.0,460405.36,13079923.0,13540328.36
3153301,2023,Outros,132246952.19000003,0.0,1413239.87,3474396.57,4887636.4399999995
3136520,2023,Outros,158135635.82,0.0,935739.7,5919219.4,6854959.100000001
3143450,2023,Outros,219177821.39999995,0.0,1015309.93,8988037.79,10003347.719999999
3138658,2023,Outros,207352748.76000005,0.0,1241942.34,4547149.18,5789091.52
3117702,2023,Outros,319886052.78000003,0.0,1794536.25,10056021.89,11850558.14
3148707,2023,Outros,518880177.59000003,0.0,1466733.33,19841075.0,21307808.33
3109204,2023,Outros,275099633.60999995,0.0,1107225.25,10045780.1,11153005.35
3120409,2023,Outros,165281639.72,0.0,1237756.72,3271366.65,4509123.37
3160900,2023,Outros,212388132.41,0.0,485338.33,3046305.73,3531644.06
3140902,2023,Outros,401490982.29,165108.0,1107523.99,21535190.06,22807822.049999997
3140852,2023,Outros,279183599.21,0.0,453109.23,8044175.0,8497284.23
3108909,2023,Outros,291898310.25,0.0,409486.01,8275208.18,8684694.19
3168309,2023,Outros,170676867.63,91341.36,113325.78,6402127.92,6606795.0600000005
3145455,2023,Outros,187351644.82,0.0,262857.94,6447653.53,6710511.470000001
3110905,2023,Outros,414733187.99,0.0,364339.03,11645641.65,12009980.68
3147204,2023,Outros,462727630.3499999,0.0,700384.47,26700653.15,27401037.619999997
3100401,2023,Outros,137014160.23999998,0.0,524062.93,3669701.72,4193764.6500000004
3119500,2023,Outros,192310176.48999995,0.0,4598292.64,4909834.61,9508127.25
3120805,2023,Outros,328028110.53,0.0,414061.78,15466379.06,15880440.84
3159407,2023,Outros,163034682.67000002,933832.86,367087.45,5668759.81,6969680.12
3139409,2023,Outros,1750436009.7000005,0.0,3183321.05,99649510.29,102832831.34
3170107,2023,Outros,9596546899.120003,5675277.45,7131161.59,366616365.91,379422804.95
3125606,2023,Outros,205032204.2,310246.23,977297.35,5370918.24,6658461.82
3166402,2023,Outros,119717781.23999998,0.0,334329.68,4055453.45,4389783.13
3149804,2023,Outros,608954093.2599999,0.0,14107476.01,9274921.9,23382397.91
3117009,2023,Outros,188330186.45000002,0.0,1138720.38,7465489.43,8604209.809999999
3155207,2023,Outros,133401167.35000001,0.0,781655.57,5398205.86,6179861.430000001
3110103,2023,Outros,150661577.17000002,0.0,606906.43,5462075.26,6068981.6899999995
3136009,2023,Outros,317519177.10999995,1999474.16,3873193.71,9011205.4,14883873.27
3136959,2023,Outros,142451941.03000003,0.0,134286.44,4459445.17,4593731.61
3137502,2023,Outros,545103689.03,5136499.66,1556763.32,12111965.06,18805228.04
3143104,2023,Outros,1092703251.19,0.0,1397477.91,53299578.14,54697056.05
3128105,2023,Outros,371053823.90999997,0.0,1210699.25,16408874.87,17619574.119999997
3107604,2023,Outros,181656813.34000003,0.0,395752.67,6363417.34,6759170.01
3146750,2023,Outros,168156139.66,754882.75,463783.58,6821644.13,8040310.46
3154804,2023,Outros,507075215.88,0.0,855473.36,23984195.17,24839668.53
3125507,2023,Outros,133381062.5,0.0,665611.95,2915150.48,3580762.4299999997
3107109,2023,Outros,1121594778.9199998,498806.96,919342.28,29569185.41,30987334.65
3142908,2023,Outros,437262271.29,0.0,5410775.52,11747874.29,17158649.81
3102605,2023,Outros,888297224.0999999,0.0,2149470.07,22835331.650000002,24984801.720000003
3149507,2023,Outros,139894334.6,947196.32,605396.64,4501150.41,6053743.37
3162906,2023,Outros,345087952.9,0.0,472809.81,9001355.83,9474165.64
3171709,2023,Outros,195579552.57,0.0,83914.88,5589950.66,5673865.54
3167103,2023,Outros,481855198.1300001,281874.97,715502.01,20776430.08,21773807.06
3139508,2023,Outros,483601514.0099999,0.0,188561.47,15658151.19,15846712.66
3126752,2023,Outros,159909422.77999997,0.0,204088.19,6139060.43,6343148.62
3142601,2023,Outros,213463174.66,0.0,193016.25,7028499.86,7221516.11
3108305,2023,Outros,409129060.54999995,0.0,223904.57,14078655.180000002,14302559.750000002
3135076,2023,Outros,150133756.07999998,0.0,2030609.87,5226354.34,7256964.21
3131208,2023,Outros,482215159.08,0.0,1206182.96,13447028.14,14653211.100000001
3148301,2023,Outros,171730810.98000002,1714671.24,1054647.42,4788654.4399999995,7557973.1
3155108,2023,Outros,164183785.67000002,1407560.08,851372.92,5543727.43,7802660.43
3145505,2023,Outros,126735458.66000001,194188.88,61057.32,3209603.09,3464849.29
3130606,2023,Outros,191608327.28000003,0.0,75184.48,7221440.7,7296625.180000001
3169802,2023,Outros,181640397.2,0.0,52788.89,7462047.5,7514836.39
3161650,2023,Outros,134553660.64,0.0,400143.94,4928135.4,5328279.340000001
3140001,2023,Outros,3214022695.18,30067161.5,9012289.44,136311175.26,175390626.2
3132602,2023,Outros,151156454.26999998,0.0,374235.34,4782171.6,5156406.9399999995
3146107,2023,Outros,3201929895.499999,1780862.46,61210108.85,104951010.65,167941981.96
3133501,2023,Outros,364106367.05999994,0.0,865124.67,17977098.81,18842223.48
3107505,2023,Outros,200639719.62,888000.0,282300.37,5277365.01,6447665.38
3120607,2023,Outros,155224618.98,0.0,558410.6,5517410.52,6075821.119999999
3126950,2023,Outros,144236175.44,0.0,554537.57,4803445.86,5357983.430000001
3121803,2023,Outros,172202487.59000003,0.0,779441.58,5082353.95,5861795.53
3147105,2023,Outros,2355030669.19,0.0,4775552.2,101673889.34,106449441.54
3157005,2023,Outros,962208802.3699999,0.0,1331083.02,28841634.93,30172717.95
3127305,2023,Outros,164274434.31,0.0,1021148.56,5774508.58,6795657.14
3163102,2023,Outros,168030627.23000002,0.0,282180.89,6273204.19,6555385.08
3170404,2023,Outros,2338359409.98,17930748.98,3664342.94,68546754.18,90141846.10000001
3113107,2023,Outros,141831085.79999998,0.0,150189.79,4607321.37,4757511.16
3106002,2023,Outros,419951334.29,2055228.0,346813.69,19486696.2,21888737.89
3150539,2023,Outros,164709432.97,0.0,967694.4,6468263.61,7435958.010000001
3168705,2023,Outros,1878496055.9800003,0.0,1520359.84,92892182.33,94412542.17
3160009,2023,Outros,144536881.57999998,0.0,505232.06,5903163.83,6408395.89
3169000,2023,Outros,382513496.37,0.0,410718.72,12981295.43,13392014.15
3112604,2023,Outros,470097247.68999994,0.0,187952.62,15752821.66,15940774.28
3170800,2023,Outros,705044812.14,0.0,1212049.91,19870212.98,21082262.89
3132701,2023,Outros,502735232.58,0.0,1599195.55,23788443.59,25387639.14
3161205,2023,Outros,161169058.08,0.0,468362.68,6378960.47,6847323.149999999
3105509,2023,Outros,186163813.35,0.0,2697062.03,5085577.44,7782639.470000001
3121407,2023,Outros,251607887.52999997,2054253.87,215602.68,6193354.63,8463211.18
3125101,2023,Outros,2771243962.4500003,16947060.96,3266714.47,79246159.48,99459934.91
3134608,2023,Outros,462519742.95000005,0.0,1481790.55,24195095.77,25676886.32
3154150,2023,Outros,168526341.37,216396.65,752244.44,5572884.37,6541525.460000001
3139706,2023,Outros,232447217.91,0.0,983412.88,8575316.01,9558728.89
1600055,2023,Outros,190131460.93000004,0.0,1192781.13,3669659.4200000004,4862440.55
2708105,2023,Outros,397040187.03,0.0,543736.06,8688675.7,9232411.76
2708808,2023,Outros,940101485.26,0.0,9534113.05,0.0,9534113.05
1100403,2023,Outros,416155887.40000015,0.0,2051070.99,12734358.65,14785429.64
1300144,2023,Outros,424434226.93000007,0.0,5660212.59,7188705.09,12848917.68
1300631,2023,Outros,530573566.90000004,0.0,1313061.08,6563307.16,7876368.24
1302801,2023,Outros,504271767.15999997,0.0,152000.0,8389215.9,8541215.9
1303007,2023,Outros,616872691.1999999,0.0,17920793.69,12805499.66,30726293.35
3202504,2023,Outros,384321085.24,0.0,1504575.09,11233854.33,12738429.42
1717008,2023,Outros,194329362.86,0.0,843997.51,5505734.78,6349732.29
1700350,2023,Outros,179883265.90999997,0.0,53480.0,14053784.47,14107264.47
1715101,2023,Outros,143506037.89000002,0.0,122178.03,5949604.84,6071782.87
1707553,2023,Outros,151653155.9,0.0,331526.75,4731207.87,5062734.62
1703867,2023,Outros,281569266.60999995,0.0,158450.0,16867153.21,17025603.21
2804706,2023,Outros,146576895.01000002,0.0,318833.25,5723963.43,6042796.68
2806206,2023,Outros,368601717.39,0.0,969514.15,8263765.39,9233279.54
2803906,2023,Outros,301538953.29,0.0,350670.48,8045000.54,8395671.02
5103858,2023,Outros,433538699.90999997,0.0,419534.22,14534303.43,14953837.65
5108105,2023,Outros,171597790.62,7382.84,5179317.92,9553854.06,14740554.82
5105259,2023,Outros,3449156372.6800003,0.0,4193882.14,152856950.91,157050833.04999998
5105606,2023,Outros,744383131.8,5531890.96,481990.82,19737427.81,25751309.59
5108402,2023,Outros,6540810596.279999,0.0,10007700.52,236573053.0,246580753.52
5103205,2023,Outros,846926788.5900002,9087466.31,296024.43,25200021.599999998,34583512.34
5106281,2023,Outros,395174822.71000004,0.0,699766.43,11700161.47,12399927.9
5106315,2023,Outros,175349119.93000004,0.0,1085113.61,9321964.62,10407078.229999999
5103304,2023,Outros,662034376.62,0.0,415739.29,22551974.86,22967714.15
5106208,2023,Outros,191333191.94000003,0.0,119000.98,6545839.010000001,6664839.990000001
5106851,2023,Outros,177891382.94,0.0,106285.0,5854627.42,5960912.42
1500131,2023,Outros,170294554.17,0.0,2871822.24,3635507.54,6507329.78
1504901,2023,Outros,863472332.9100001,0.0,7707471.35,12874859.52,20582330.869999997
1507607,2023,Outros,1283292084.9499998,0.0,3315291.49,44515513.95,47830805.440000005
1500701,2023,Outros,765628189.4799998,0.0,3938452.57,20272531.44,24210984.01
1508050,2023,Outros,378513114.15999997,0.0,650261.1,13361034.64,14011295.74
1500602,2023,Outros,3207641365.22,0.0,8711277.12,170765591.4,179476868.52
1505494,2023,Outros,177750476.71,0.0,833031.71,7469586.23,8302617.94
1506401,2023,Outros,245583124.37,0.0,6761420.37,1259913.7,8021334.07
1503077,2023,Outros,544046320.18,0.0,3559437.04,14540770.89,18100207.93
3302056,2023,Outros,587854986.7699999,0.0,4194807.74,22830722.11,27025529.85
3304003,2023,Outros,1580041190.68,0.0,1378941.8,53109015.84,54487957.64
3303104,2023,Outros,693961009.7199999,0.0,376735.43,35662521.33,36039256.76
1400209,2023,Outros,412246826.63,0.0,221699.8,10319605.76,10541305.56
2108900,2023,Outros,467922368.45,0.0,7068517.31,15756443.67,22824960.98
2100956,2023,Outros,516771436.10999995,0.0,6424364.33,16931101.34,23355465.67
2111748,2023,Outros,261997211.99,0.0,6299051.11,7022818.15,13321869.260000002
2109056,2023,Outros,194680839.98000002,0.0,4813004.05,3876862.5,8689866.55
2110807,2023,Outros,149659013.89000002,0.0,727663.65,7130720.23,7858383.880000001
2110401,2023,Outros,530898204.0999999,1180917.94,5675552.26,13313238.16,20169708.36
2104404,2023,Outros,434493652.57000005,0.0,11300106.68,14579252.07,25879358.75
2104073,2023,Outros,199478443.27000004,0.0,1709441.7,10287129.34,11996571.04
2104651,2023,Outros,299006248.69,0.0,4696084.58,6817135.13,11513219.71
2105922,2023,Outros,211415426.24,0.0,223906.2,6550696.76,6774602.96
2100436,2023,Outros,476221916.64,0.0,2015986.99,25226907.39,27242894.38
2100105,2023,Outros,261798358.46999997,0.0,4923968.34,11674029.46,16597997.8
2414100,2023,Outros,276962120.52,0.0,413662.14,6230338.0,6644000.14
2404705,2023,Outros,297298121.55999994,0.0,582567.9,18782863.080000002,19365430.98
2409803,2023,Outros,315464076.06999993,0.0,244796.04,19491172.51,19735968.55
2515401,2023,Outros,253254879.08999997,0.0,2843484.95,5965987.39,8809472.34
2513802,2023,Outros,141459457.66,0.0,2241700.51,3160007.58,5401708.09
2504033,2023,Outros,191983238.91,0.0,1727870.37,3530559.13,5258429.5
2503803,2023,Outros,265692578.0,0.0,403549.29,5653431.73,6056981.0200000005
2516300,2023,Outros,451294933.93000007,0.0,708266.49,19398840.11,20107106.599999998
2512002,2023,Outros,450644337.68,0.0,6540072.62,8372565.06,14912637.68
2511806,2023,Outros,199176699.45,0.0,742454.38,4649408.06,5391862.4399999995
2507002,2023,Outros,455023249.41,0.0,891207.38,15183577.81,16074785.190000001
2512721,2023,Outros,154392422.56,0.0,2211206.3,4116737.42,6327943.72
2512077,2023,Outros,188314520.48000005,0.0,2303380.5,3440933.02,5744313.52
2503605,2023,Outros,184162918.37000003,0.0,2476083.46,3974043.56,6450127.02
5006275,2023,Outros,468528265.28,2341849.76,790744.01,17190464.33,20323058.1
5006200,2023,Outros,1487558356.3700001,1363686.66,1593375.78,64677228.41,67634290.85
5002308,2023,Outros,581648945.8100001,0.0,125199.49,21842761.1,21967960.59
5008404,2023,Outros,289406008.52,0.0,1117310.36,9794409.6,10911719.959999999
5004601,2023,Outros,651737772.7199999,558639.21,1535861.09,16830925.61,18925425.91
5007901,2023,Outros,1695970514.56,0.0,1944100.2,49935102.25,51879202.45
2305100,2023,Outros,225773607.0,0.0,307125.71,11493890.9,11801016.610000001
2313005,2023,Outros,599743775.8100001,0.0,1306820.25,28470243.16,29777063.41
2301000,2023,Outros,2449282981.77,0.0,5477153.89,80770702.52000001,86247856.41
2308203,2023,Outros,392986149.31000006,0.0,658972.06,27351472.74,28010444.799999997
2300507,2023,Outros,301781677.27,0.0,353676.66,18414075.04,18767751.7
2313807,2023,Outros,491744014.5500001,0.0,676075.0,13548710.3,14224785.3
2305605,2023,Outros,505308649.53,0.0,6529186.07,20373129.07,26902315.14
2301901,2023,Outros,2086334653.76,0.0,1800529.75,180516220.51,182316750.26
2612471,2023,Outros,325225357.49000007,0.0,937615.15,12046429.65,12984044.8
2613602,2023,Outros,632724084.71,0.0,4272454.18,33836404.67,38108858.85
2600054,2023,Outros,1433012544.98,0.0,4785060.9,76061011.87,80846072.77000001
2614808,2023,Outros,499859188.98999995,0.0,651842.93,22582872.97,23234715.9
2601102,2023,Outros,1570528251.1400003,0.0,2540736.59,62164039.93,64704776.52
2607406,2023,Outros,203681311.12,0.0,999805.75,4507035.75,5506841.5
2611101,2023,Outros,7340850988.650001,0.0,5579259.23,285469272.74,291048531.97
2613206,2023,Outros,555906233.7800001,0.0,1376219.42,14837811.84,16214031.26
2605509,2023,Outros,283541285.14,0.0,1292068.92,8141602.8,9433671.719999999
2611408,2023,Outros,281348724.6100001,0.0,1324740.22,6718246.18,8042986.399999999
2605004,2023,Outros,557892341.23,0.0,1339139.87,14766382.98,16105522.850000001
2902302,2023,Outros,217182105.94000003,0.0,264650.2,7783477.95,8048128.15
2930204,2023,Outros,1081281431.19,0.0,1202095.61,52292222.05,53494317.66
2929370,2023,Outros,283849959.85,0.0,859883.01,11833355.05,12693238.06
2908002,2023,Outros,403392737.54,93600.0,603575.0,12383679.85,13080854.85
2901155,2023,Outros,398787087.25000006,0.0,9035204.46,14947224.12,23982428.58
2901106,2023,Outros,528669587.47999996,81440.0,198878.25,15276253.44,15556571.69
2921302,2023,Outros,300048801.53,2584463.56,410139.55,6908562.53,9903165.64
2922102,2023,Outros,456415492.06,0.0,4588711.26,18542795.64,23131506.9
2925907,2023,Outros,588871192.74,2715983.1,312447.6,33842696.01,36871126.71
2925758,2023,Outros,621830556.9999999,10138505.68,1298515.13,24462399.28,35899420.09
2930709,2023,Outros,2900204788.2400002,9990666.49,3370651.2,79183937.3,92545254.99
2916708,2023,Outros,183340705.71,0.0,273729.64,9585052.33,9858781.97
2908200,2023,Outros,493096413.06000006,2272769.27,1126689.47,15365619.12,18765077.86
2919504,2023,Outros,786801672.1600001,0.0,1967003.0,18576494.54,20543497.54
2910008,2023,Outros,323874117.94000006,0.0,386128.83,6885839.61,7271968.44
2933604,2023,Outros,1048219112.1300001,12014323.68,947889.36,53059690.81,66021903.85
2911501,2023,Outros,245705323.76999995,112680.0,773203.17,11326354.56,12212237.73
2928208,2023,Outros,518168762.4,0.0,2772114.46,13502592.25,16274706.71
2916807,2023,Outros,405919965.62000006,0.0,634692.93,13791851.16,14426544.09
5220280,2023,Outros,126275699.98999998,624214.12,175067.9,4493183.57,5292465.590000001
5200902,2023,Outros,130618663.51999998,0.0,0.0,339692.64,339692.64
5218003,2023,Outros,1264925750.9899998,14909920.29,699884.92,50829016.48,66438821.69
