id_municipio,ano,funcao,despesa_total,elemento_34,elemento_36,elemento_39,terceirizacao_total
4115606,2018,Outros,475808568.941459,0,111140.41897495241,18688408.808897693,18799549.227872644
4128625,2018,Outros,178770177.33271682,649039.7770562873,302287.0948570739,5588086.157123025,6539413.029036385
4104105,2018,Outros,164293380.9892684,0,618564.7763238351,6658428.665125006,7276993.441448841
4113429,2018,Outros,114633676.02286838,0,2060.4774170814962,4275576.787604814,4277637.265021896
4112405,2018,Outros,228523531.0129387,0,312580.4218284376,5594621.971239614,5907202.393068053
4120705,2018,Outros,168588478.64326295,124490.11663198311,405509.8317563507,4268670.421739952,4798670.370128285
4112009,2018,Outros,667908831.5784135,0,3635250.2812951272,16789542.372560322,20424792.65385545
4104253,2018,Outros,516828583.4043324,0,777779.5989675011,22052567.683185615,22830347.282153115
4107652,2018,Outros,1462997915.4901595,0,7269669.563397266,42336031.07861509,49605700.64201235
4115457,2018,Outros,160682210.18111834,0,63268.64371941008,2988499.504013352,3051768.1477327626
4103008,2018,Outros,151309859.33590415,162010.05456134467,163654.403015231,5849662.300387814,6175326.75796439
4115903,2018,Outros,96431774.27162705,499965.421352996,267215.7115350413,1975064.5682412356,2742245.7011292726
1504109,2018,Outros,155458591.2763209,0,2545226.148666097,2793624.15548681,5338850.304152907
1502707,2018,Outros,710363968.340968,0,5113212.922181665,26486868.09693057,31600081.019112237
1507706,2018,Outros,401282166.9404769,0,2974104.089376613,10408021.472510623,13382125.561887238
1501105,2018,Outros,382769782.23222107,0,6121325.324513887,5632850.313261553,11754175.63777544
1504406,2018,Outros,383014931.42046803,0,799036.9779941713,7209199.056364923,8008236.034359095
3528858,2018,Outros,131983743.97053024,0,121566.03744359035,4668506.21529598,4790072.25273957
3528205,2018,Outros,134628037.99845305,0,172498.0840751208,3991632.6889828797,4164130.7730580005
3541604,2018,Outros,700328138.5665333,0,7582793.509074919,17966999.87011926,25549793.379194174
3501509,2018,Outros,101946899.78681935,0,351928.815261949,2313893.3438589415,2665822.159120891
3532827,2018,Outros,214770652.74806607,0,1441163.5007324754,6679887.317005801,8121050.817738277
3511409,2018,Outros,451402270.13650024,0,474488.9477835513,7601666.445904325,8076155.393687877
3549003,2018,Outros,104698779.69508135,0,60170.22303879183,3793882.891327776,3854053.1143665677
3501806,2018,Outros,157208035.72522038,0,103723.90644436682,5914578.460142967,6018302.366587334
3518602,2018,Outros,787048627.3039036,0,1437611.3965701447,43758206.91795956,45195818.31452971
3503604,2018,Outros,211964221.7963209,0,538111.1157697259,7969688.707161638,8507799.822931364
3511102,2018,Outros,3135026126.6551695,5827205.832557744,1968766.903717762,160379604.58521396,168175577.32148948
3541406,2018,Outros,4604556547.618929,0,5598062.380102855,238260451.52434775,243858513.90445063
3519071,2018,Outros,4850586751.937174,3768667.3905394976,5019394.8326400565,202393232.99946284,211181295.2226424
3546405,2018,Outros,1051921563.6773694,2944175.738578527,1054615.7822257455,64076083.1854908,68074874.70629507
3529401,2018,Outros,6476567419.387301,0,6365996.954841221,278632387.2876974,284998384.2425386
3545803,2018,Outros,3805038629.7789483,0,2595090.623386332,174786411.22953293,177381501.85291925
3526100,2018,Outros,374894680.18891674,0,520728.00749499485,15543149.482669597,16063877.490164591
3539004,2018,Outros,234332499.18173224,0,161672.28521045175,9380024.844802652,9541697.130013103
3518909,2018,Outros,133165098.09173317,30235.88288287243,64788.34990207742,3870998.5707201613,3966022.803505111
3532058,2018,Outros,125245849.41859767,0,962091.5737952343,6235821.692724064,7197913.266519298
3501707,2018,Outros,675622556.0461102,0,1721618.431862154,37615191.279290065,39336809.71115222
3508801,2018,Outros,432346388.0677596,0,1638727.7942815628,11625338.893392311,13264066.687673874
3540606,2018,Outros,1644525008.3840208,0,4228648.121808405,91856809.57033025,96085457.69213864
3522505,2018,Outros,4369445845.62716,0,10937000.50511693,213433285.75918043,224370286.2642974
3545704,2018,Outros,198669424.05940908,22684.865697383586,36711.7757566571,5576294.60543023,5635691.246884271
3533700,2018,Outros,128854866.81054246,0,36139.439361559154,3983724.4819883034,4019863.921349863
3500501,2018,Outros,587429271.3120025,0,1295521.199222376,22946900.35158017,24242421.550802544
3539301,2018,Outros,1532059706.4550655,0,760016.7681725721,75365022.39591783,76125039.1640904
3503406,2018,Outros,188368865.77531162,0,125060.36435956867,6840427.4890956,6965487.853455169
3520905,2018,Outros,333189815.8689775,0,1059238.7918680501,11383903.176163297,12443141.968031347
3555703,2018,Outros,90519524.52360584,147174.9823293667,199314.74907904956,2093476.0261293713,2439965.757537788
4322251,2018,Outros,221642465.75860715,0,145272.77334723,8631206.764890768,8776479.538237996
4304671,2018,Outros,131285623.01056758,0,215159.2840023259,4158630.716711789,4373790.000714115
4306304,2018,Outros,111478386.66626558,0,59032.45253395141,4883580.956676876,4942613.409210828
4311254,2018,Outros,142283439.19231355,0,224242.33189202868,4137480.371520952,4361722.70341298
4321857,2018,Outros,153388823.35548645,0,19958.25549843953,5590926.60661751,5610884.86211595
4316600,2018,Outros,351285261.8058294,0,110886.91560078414,10181970.85251334,10292857.768114123
4307005,2018,Outros,1907377894.3992026,0,2047615.1950567262,84390452.66326216,86438067.85831888
4312609,2018,Outros,148068515.59139347,0,168628.03215491198,7626679.041634729,7795307.073789641
4313011,2018,Outros,124264104.59008972,0,4370.98631730074,4147964.3066931143,4152335.293010415
4306056,2018,Outros,194158758.10221788,0,1504851.8974606984,7134594.2181348875,8639446.115595587
4323754,2018,Outros,101528685.66949955,0,71164.41553455843,2013684.099706337,2084848.5152408953
4315958,2018,Outros,99870858.38020855,0,161825.2697315573,2643538.7325529396,2805364.002284497
4305009,2018,Outros,196763689.0745378,0,743581.6106392882,4319673.3724090215,5063254.98304831
4308052,2018,Outros,92693281.0168726,0,66198.57394328453,3137076.6738552856,3203275.24779857
4319000,2018,Outros,448034275.50040317,0,716302.2020396031,18734437.355821908,19450739.557861514
4319802,2018,Outros,205300519.48087507,0,615017.6102694642,5257745.781604575,5872763.39187404
4308656,2018,Outros,108293206.2920675,0,88276.85463126119,1851899.7180619757,1940176.5726932366
4312203,2018,Outros,120399649.66253129,0,50262.566448754005,4211333.911897113,4261596.478345866
4300851,2018,Outros,128029970.64869584,0,521669.028286616,5551928.7635202,6073597.791806815
4320107,2018,Outros,413401270.36101604,0,0,0,0
4310603,2018,Outros,895018366.5687722,0,599584.2108724825,19558567.571477592,20158151.782350074
4319703,2018,Outros,115201114.45115308,0,3319.7364435195495,2894588.9598117922,2897908.696255312
4314472,2018,Outros,153594582.7780845,0,99602.42598526693,5785320.012405864,5884922.438391131
4315602,2018,Outros,4362263542.024212,0,3053686.2361208866,86989904.79788469,90043591.03400558
4313375,2018,Outros,738207966.7584246,0,1323620.1400920849,25738139.691399366,27061759.83149145
4306767,2018,Outros,823059182.6978285,0,2804106.527616397,43340905.86648406,46145012.394100465
4312500,2018,Outros,295593761.1274227,0,249094.791835738,10099107.160126882,10348201.951962618
4306072,2018,Outros,96824212.48898247,0,46974.27067580162,4254261.271693677,4301235.542369478
4304200,2018,Outros,600318515.7147784,0,572451.7974360695,26365427.25504761,26937879.052483674
4322301,2018,Outros,198359404.64826003,0,38707.17250721044,5728394.942398494,5767102.114905705
4301701,2018,Outros,141007084.92024714,0,0,5794634.708738149,5794634.708738149
4322152,2018,Outros,119780384.79528822,0,222813.07469521207,3494646.620430061,3717459.695125273
3139904,2018,Outros,218077396.3240996,0,2021009.872774133,5313145.764689792,7334155.637463925
3146552,2018,Outros,119623531.39800248,0,425940.27826717537,5180958.908274685,5606899.18654186
3122702,2018,Outros,102392649.6793857,0,392692.1771933348,4203788.593592519,4596480.770785853
3100104,2018,Outros,139318764.67598245,0,1244719.618233076,3835142.7613409953,5079862.379574072
3140159,2018,Outros,187478109.0301884,0,1808685.5330366914,6136534.323559522,7945219.856596214
3135308,2018,Outros,110576096.76943502,196971.02898215994,430020.0683694387,2951978.709927844,3578969.807279443
3136579,2018,Outros,95052465.23455353,0,1072153.1199227483,2753864.72335265,3826017.8432753985
3136207,2018,Outros,1321274430.919776,860666.5710057695,1174125.7685675123,66206015.685812086,68240808.02538536
3126703,2018,Outros,365972846.5991175,0,5471100.083405854,13697677.714954266,19168777.79836012
3127073,2018,Outros,93575693.89492197,0,588269.1243527442,3559190.734555542,4147459.858908286
3132503,2018,Outros,484631795.7080647,0,1179778.3944677745,18080804.18393884,19260582.578406617
3150505,2018,Outros,171243524.0249607,0,1114834.3904232015,5660344.328990076,6775178.719413277
3159803,2018,Outros,867696033.5140599,0,2797816.2356742756,24297383.536160745,27095199.77183502
3101805,2018,Outros,133887238.53443694,0,1478210.5145409873,4093103.6286253817,5571314.143166369
3144300,2018,Outros,558549610.1101271,0,16782486.203588445,11024739.050651638,27807225.254240084
3148905,2018,Outros,109807824.02421091,0,320102.183836518,4322079.877021399,4642182.060857917
3148202,2018,Outros,103723551.24639961,0,683203.4337767803,4591430.289747505,5274633.7235242855
3162609,2018,Outros,117040057.81882986,0,1780162.094701503,2589398.2298099236,4369560.3245114265
3126406,2018,Outros,96312322.60198882,0,1729259.4139052625,3287705.095013435,5016964.508918697
3135001,2018,Outros,98204019.0853877,0,1409841.5660721057,3521468.597012299,4931310.1630844055
3124203,2018,Outros,357999222.6487112,0,4419725.263044271,11874872.858695054,16294598.121739326
3105004,2018,Outros,120096226.31871523,0,351058.44952763413,3282998.92597322,3634057.375500854
3152709,2018,Outros,129224988.15498525,0,245814.1037921353,3974185.786439493,4219999.890231628
3118304,2018,Outros,1543119402.0538232,15260.966753211182,7426376.9476084355,71557070.1019043,78998708.01626594
3162658,2018,Outros,94190860.87949918,0,1085579.849297504,2642881.991858765,3728461.8411562694
3115003,2018,Outros,131184632.99007788,0,361205.6527665422,6087622.945172221,6448828.597938764
3143005,2018,Outros,232865352.56032008,0,630519.1195924787,5609033.0854632845,6239552.205055763
3134202,2018,Outros,2092424974.3746946,0,4686041.754802409,91694892.46838932,96380934.22319172
3146008,2018,Outros,488178839.92810804,0,91136.90440299956,13031052.82366066,13122189.728063662
3138203,2018,Outros,1620552161.67396,0,5537729.683629624,48591434.00160325,54129163.68523288
3167202,2018,Outros,4211543362.0781984,0,11322975.624416092,173129378.2978439,184452353.92226002
3117306,2018,Outros,634924368.3563237,0,11495877.37461051,21655186.156950045,33151063.53156055
3168804,2018,Outros,152018399.2057014,0,753534.9274376596,3325865.202619223,4079400.1300568827
3166907,2018,Outros,138881151.22229114,0,461182.0885588772,6381689.694815617,6842871.783374495
3130903,2018,Outros,307500599.6591712,0,5449314.8247879585,7789853.881056223,13239168.705844183
3143153,2018,Outros,99871635.98697369,0,1479005.5360902695,5133476.275291499,6612481.811381768
3123700,2018,Outros,193028357.55060443,0,2372141.8129672855,6882325.647601264,9254467.46056855
3146602,2018,Outros,74826347.46440986,0,109033.07794507655,2933899.3837597305,3042932.4617048074
3137809,2018,Outros,336138544.2802823,0,1789163.1589332856,12017433.241381107,13806596.400314394
3120151,2018,Outros,132870742.17921332,0,310158.9230731234,3407673.578454757,3717832.5015278803
3144904,2018,Outros,120553296.72003753,0,625160.8574891104,3720208.741209681,4345369.598698792
3155900,2018,Outros,111506495.42802227,0,512724.5517289598,4930929.416978803,5443653.968707764
3133709,2018,Outros,403986690.06143135,0,1380681.8034218703,28286111.843058128,29666793.646479998
3124500,2018,Outros,143282663.0556472,0,844909.2898220171,3886823.1733925412,4731732.463214559
3164605,2018,Outros,188576336.78485873,0,637105.2692128938,5020193.4505704865,5657298.71978338
1200179,2018,Outros,169828100.3220588,0,4207160.546723847,2657843.739700534,6865004.286424382
1400472,2018,Outros,466402370.89340085,0,1117004.5021363304,9495321.49081148,10612325.992947811
1600238,2018,Outros,209663628.42323348,0,728944.9756532216,4186137.6517479713,4915082.627401194
1600709,2018,Outros,179716019.37757495,0,790159.6292738501,1618836.0856665806,2408995.7149404306
1303601,2018,Outros,305320978.796148,0,1040174.7488773781,8147584.198565691,9187758.947443068
1301209,2018,Outros,1992023477.9650886,0,2556269.4732612274,50185486.5395218,52741756.012783036
1100338,2018,Outros,392300888.40705854,0,413182.3374634372,10941047.167015933,11354229.50447937
1101401,2018,Outros,249626085.9280499,0,216870.15167519925,11249914.339142177,11466784.490817375
5004007,2018,Outros,174792457.437853,0,827869.7742691903,5302503.076954453,6130372.851223644
5007976,2018,Outros,215669887.11797738,0,1801155.7898289112,7314171.584846872,9115327.374675784
2800209,2018,Outros,324623305.23447686,0,666951.4150372971,8404755.162227813,9071706.57726511
2802700,2018,Outros,202661493.11391526,0,447795.6524852049,5340595.946065026,5788391.598550231
2805703,2018,Outros,381036261.67377806,0,0,18583007.038493592,18583007.038493592
2807600,2018,Outros,375812750.7157441,0,1175721.939346262,5828527.696280613,7004249.635626876
2804508,2018,Outros,577857690.2603307,0,1990421.7105256624,14051867.118579665,16042288.829105329
2406403,2018,Outros,91994872.85821086,0,132671.88374174066,1902081.3659349189,2034753.2496766595
2412708,2018,Outros,116463935.41647267,0,252310.12256810884,3581645.6116785654,3833955.734246674
2408953,2018,Outros,223839445.9799573,0,217625.32255492406,6046827.90742227,6264453.229977193
2408300,2018,Outros,482867615.21190476,0,523737.6805546896,11832735.48551417,12356473.166068858
2410405,2018,Outros,156686985.13616875,0,217143.26915885467,3125993.775235301,3343137.044394156
2409209,2018,Outros,94450195.52288504,0,79189.54641312259,1988738.4519942107,2067927.9984073334
2407807,2018,Outros,345802996.17619836,0,1345607.7919751534,5597425.322679345,6943033.114654497
2404903,2018,Outros,120711184.97599837,0,658174.5021766275,2259791.571374433,2917966.07355106
3304508,2018,Outros,472340356.7737103,0,224884.2720945591,32528289.495413158,32753173.767507717
3304755,2018,Outros,891670882.5093243,0,4631541.683105853,28944971.262191996,33576512.94529785
3300605,2018,Outros,723154441.455274,0,2038591.4182947753,36887950.82231377,38926542.24060854
3301876,2018,Outros,650568437.0384386,0,1362530.4528051682,18347459.08133069,19709989.53413586
3300258,2018,Outros,1072660517.8605281,0,5233981.572763757,33727534.52007656,38961516.092840314
3302858,2018,Outros,1785737024.5356166,0,2231685.3962457245,179825303.30310506,182056988.69935077
5107768,2018,Outros,189532768.52615917,0,67604.99411981677,8491436.385537496,8559041.379657313
5103502,2018,Outros,653104603.5433571,0,431308.5825732853,32253671.145079423,32684979.727652706
5106265,2018,Outros,196800932.7688984,0,682603.4329113197,5581733.246652236,6264336.679563556
5106174,2018,Outros,148540348.04457816,0,1456104.8460273517,4837352.686108875,6293457.532136227
5107040,2018,Outros,1435936762.7416377,0,2752107.7666721526,77004141.37964256,79756249.14631471
3203601,2018,Outros,179205780.5615015,0,2773471.2251104284,6452974.270977194,9226445.496087624
3200359,2018,Outros,173008278.6695384,0,0,0,0
3205200,2018,Outros,6014113929.976603,0,7346213.127710316,225172634.0292789,232518847.1569892
3202405,2018,Outros,2134024788.940783,1385998.430497343,5200924.508690006,71935425.92810512,78522348.86729246
2704609,2018,Outros,223242365.48664603,0,714627.3258426717,11983301.329640355,12697928.655483026
2706703,2018,Outros,1059576709.6941553,0,3643191.42284167,45786970.03519753,49430161.45803921
